DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2034.04212, OutputPower=1947.6720000000003, Efficiency=95.75376934672327
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2064.9328920000003, OutputPower=1956.6234000000002, Efficiency=94.75481782388113
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2055.072789, OutputPower=1979.3628, Efficiency=96.31594611124015
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2056.9082489999996, OutputPower=1980.5738000000003, Efficiency=96.28887438041485
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2025.9815400000002, OutputPower=1995.4240000000002, Efficiency=98.49171676065716
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2037.0291479999999, OutputPower=1988.7034, Efficiency=97.62763591049018
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2032.449804, OutputPower=1981.395, Efficiency=97.48801648633483
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2039.5544400000003, OutputPower=1979.3628, Efficiency=97.04878483165174
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2032.2284399999999, OutputPower=1978.1090000000002, Efficiency=97.33694111671817
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2038.713831, OutputPower=1949.7040000000004, Efficiency=95.63402034917574
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2024.382294, OutputPower=1942.4008000000001, Efficiency=95.95029583873648
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2037.941532, OutputPower=1953.1363999999999, Efficiency=95.83868670085084
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2027.3267520000002, OutputPower=1981.395, Efficiency=97.73436857405015
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2030.1004350000003, OutputPower=1971.8160000000003, Efficiency=97.12898761090113
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1978.968915, OutputPower=1900.1876000000002, Efficiency=96.01907263914757
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1951.83351, OutputPower=1867.8723000000002, Efficiency=95.69834160701546
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2006.3213280000002, OutputPower=1918.208, Efficiency=95.6082145581418
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2037.3375329999997, OutputPower=1926.7152, Efficiency=94.5702500833474
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2028.0627180000001, OutputPower=1914.5945000000004, Efficiency=94.40509324524747
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2027.79126, OutputPower=1933.2577, Efficiency=95.33810200957272
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2026.5244560000003, OutputPower=1958.4624000000001, Efficiency=96.64143919909347
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2068.314336, OutputPower=1953.9603, Efficiency=94.4711481224293
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2035.3344660000002, OutputPower=1968.1857, Efficiency=96.70084857689429
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2053.3986000000004, OutputPower=1946.4644, Efficiency=94.79233111389087
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2041.4235600000004, OutputPower=1951.1597000000002, Efficiency=95.57838648633994
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2042.0576550000003, OutputPower=1925.1305, Efficiency=94.27405221817793
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2041.2968400000002, OutputPower=1943.6080000000002, Efficiency=95.21437362338737
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2025.176868, OutputPower=1920.6887000000002, Efficiency=94.84054110774093
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1944.636408, OutputPower=1856.334, Efficiency=95.45918159113269
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1997.58042, OutputPower=1904.25, Efficiency=95.3278266514046
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2023.8444270000002, OutputPower=1913.3904, Efficiency=94.5423657309604
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2038.7691720000003, OutputPower=1920.8778, Efficiency=94.21752233557903
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2033.040438, OutputPower=1910.7197999999999, Efficiency=93.98336424039195
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2042.6011650000003, OutputPower=1939.3531, Efficiency=94.94526553841457
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2038.0460760000003, OutputPower=1964.3146000000004, Efficiency=96.38224685554165
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2041.4235600000004, OutputPower=1952.1202, Efficiency=95.62543698672702
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2036.509497, OutputPower=1955.1688000000004, Efficiency=96.00587686333782
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2028.64662, OutputPower=1962.9120000000003, Efficiency=96.75968109221508
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2038.0161780000003, OutputPower=1932.6222, Efficiency=94.82859954019462
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2042.2388250000004, OutputPower=1942.4008000000001, Efficiency=95.11134428658214
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2038.1364630000005, OutputPower=1959.864, Efficiency=96.15960636488546
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2039.883615, OutputPower=1941.7671, Efficiency=95.19009249946842
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2037.1253760000002, OutputPower=1954.5916000000002, Efficiency=95.94851760366075
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2030.2343820000003, OutputPower=1948.688, Efficiency=95.9834006002958
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2040.983406, OutputPower=1950.72, Efficiency=95.57745517505693
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2041.9316280000003, OutputPower=1960.2498, Efficiency=95.99977654099983
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1932.0112350000002, OutputPower=1854.303, Efficiency=95.97785801695919
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1907.2732140000003, OutputPower=1849.6943999999999, Efficiency=96.98109250539706
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1941.2734770000002, OutputPower=1876.4592000000002, Efficiency=96.66124954737637
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1889.2558080000001, OutputPower=1826.8200000000002, Efficiency=96.695216828996
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1887.8664420000002, OutputPower=1785.2091, Efficiency=94.56225611536135
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1866.571938, OutputPower=1790.1072000000001, Efficiency=95.90346686118454
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1860.12783, OutputPower=1790.9455000000003, Efficiency=96.28077549917633
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1883.002968, OutputPower=1816.6710000000003, Efficiency=96.47733067195038
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1950.662736, OutputPower=1886.7990000000002, Efficiency=96.72604931537484
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2001.882564, OutputPower=1936.9399, Efficiency=96.75592039373994
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2021.8668030000003, OutputPower=1962.0891, Efficiency=97.04344010637577
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2026.2052800000001, OutputPower=1974.2822999999999, Efficiency=97.4374274653948
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2023.9003620000003, OutputPower=1970.2179, Efficiency=97.34757387231495
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2039.4006930000005, OutputPower=1981.395, Efficiency=97.1557480980026
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2028.238344, OutputPower=1970.4118, Efficiency=97.14892758185623
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2028.510396, OutputPower=1950.528, Efficiency=96.15568171828093
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2031.9958889999998, OutputPower=1943.4167, Efficiency=95.6407791236432
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2038.4293049999999, OutputPower=1949.8959000000002, Efficiency=95.65678315245769
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2024.5278240000005, OutputPower=1947.4803000000002, Efficiency=96.1942966114552
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2032.9539120000002, OutputPower=1954.1526000000001, Efficiency=96.12380233831882
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2034.1328039999999, OutputPower=1945.8315000000002, Efficiency=95.65901971462432
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2048.552154, OutputPower=1954.7840000000003, Efficiency=95.42271092210622
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2024.262306, OutputPower=1951.9281, Efficiency=96.42663869274261
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2029.0545000000002, OutputPower=1964.1213000000002, Efficiency=96.79982967436311
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2039.4006930000005, OutputPower=1951.104, Efficiency=95.67045881159753
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2056.379589, OutputPower=1954.9764000000002, Efficiency=95.06884869202035
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2029.635531, OutputPower=1949.2633999999998, Efficiency=96.04007075297895
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2051.66412, OutputPower=1946.4644, Efficiency=94.87246869628933
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2024.262306, OutputPower=1952.9442, Efficiency=96.47683475661182
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2030.361795, OutputPower=1962.9120000000003, Efficiency=96.67794207091059
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2035.4269319999996, OutputPower=1950.528, Efficiency=95.82893737597456
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2024.62425, OutputPower=1949.0716, Efficiency=96.26831250292493
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2023.085988, OutputPower=1956.1850000000002, Efficiency=96.69312187436296
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2058.31098, OutputPower=1940.5600000000004, Efficiency=94.27924248842126
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2040.571368, OutputPower=1957.832, Efficiency=95.94528428176986
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2040.571368, OutputPower=1939.3531, Efficiency=95.03970948591689
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2063.882997, OutputPower=1958.6552000000001, Efficiency=94.90146499811492
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2039.883615, OutputPower=1946.6560000000002, Efficiency=95.4297581335296
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2049.84648, OutputPower=1945.4485000000002, Efficiency=94.90703420872767
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2050.6662, OutputPower=1953.5757, Efficiency=95.26541667288416
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1863.424332, OutputPower=1790.9455000000003, Efficiency=96.11044941534016
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1773.1969199999999, OutputPower=1693.5469999999998, Efficiency=95.50811762068705
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1844.351784, OutputPower=1748.8256000000001, Efficiency=94.82060934206248
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1791.1871999999998, OutputPower=1710.9554, Efficiency=95.52074735683686
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1799.5063680000003, OutputPower=1705.7162, Efficiency=94.7880057738145
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1829.57346, OutputPower=1746.6246, Efficiency=95.4662186671641
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1937.594142, OutputPower=1816.8500000000001, Efficiency=93.76834707626817
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1996.0934400000003, OutputPower=1892.2491, Efficiency=94.79762129772841
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2024.008272, OutputPower=1915.6102, Efficiency=94.64438591978245
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2034.369216, OutputPower=1938.3372000000002, Efficiency=95.2795188186725
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2065.9020029999997, OutputPower=1960.0568999999998, Efficiency=94.87656709532703
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2063.7650879999997, OutputPower=1963.9280000000003, Efficiency=95.16238119442404
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2040.208632, OutputPower=1967.9920000000002, Efficiency=96.46033102363621
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2061.656586, OutputPower=1952.5598, Efficiency=94.70829493423693
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2048.2070400000002, OutputPower=1954.5916000000002, Efficiency=95.42939565328318
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2045.9355839999998, OutputPower=1952.5598, Efficiency=95.43603499884189
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2047.662342, OutputPower=1941.576, Efficiency=94.8191486543439
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2043.7976789999998, OutputPower=1942.4008000000001, Efficiency=95.03880056025841
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2062.817559, OutputPower=1946.6560000000002, Efficiency=94.36879143804109
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2055.191292, OutputPower=1944.4326, Efficiency=94.61078428897898
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1963.38582, OutputPower=1844.8001000000002, Efficiency=93.96014177182965
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1991.0429550000003, OutputPower=1878.0293000000004, Efficiency=94.3238966936301
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2020.207959, OutputPower=1920.6887000000002, Efficiency=95.07381116104196
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2038.667004, OutputPower=1930.21, Efficiency=94.68000395419163
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2027.2683419999998, OutputPower=1938.5280000000002, Efficiency=95.62266424421875
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2039.755212, OutputPower=1953.7680000000003, Efficiency=95.78443474520218
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2039.6645280000002, OutputPower=1949.0716, Efficiency=95.55843979456606
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2028.5907840000004, OutputPower=1919.862, Efficiency=94.64018150641463
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1960.2000000000003, OutputPower=1874.613, Efficiency=95.63376186103459
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2017.020159, OutputPower=1936.9399, Efficiency=96.0297739889867
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2025.2111220000002, OutputPower=1933.0674000000001, Efficiency=95.45016709620855
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2054.781036, OutputPower=1944.6240000000003, Efficiency=94.63898906647299
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1896.396084, OutputPower=1828.3752000000002, Efficiency=96.41314994404937
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1878.032871, OutputPower=1803.2996, Efficiency=96.02066224963323
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1883.5437060000004, OutputPower=1796.019, Efficiency=95.35318953729654
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1876.6386539999999, OutputPower=1795.3581000000004, Efficiency=95.668822347512
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1922.0794560000002, OutputPower=1838.5271999999998, Efficiency=95.65302798803754
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1979.5863780000002, OutputPower=1921.5152000000003, Efficiency=97.0664994139498
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2014.146783, OutputPower=1930.7800000000002, Efficiency=95.86093805557569
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2027.4707970000002, OutputPower=1959.6711, Efficiency=96.65594704987505
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2025.8438310000001, OutputPower=1973.2662000000003, Efficiency=97.40465527522689
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2046.9361770000003, OutputPower=1973.2662000000003, Efficiency=96.40096365349451
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2022.9026400000002, OutputPower=1962.2821999999999, Efficiency=97.00329423664203
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2020.2335999999998, OutputPower=1945.0068, Efficiency=96.27633160838431
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2035.5364260000001, OutputPower=1936.3054, Efficiency=95.1250675383394
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2029.0073760000002, OutputPower=1946.8476, Efficiency=95.95074039789986
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2030.272794, OutputPower=1951.5439000000001, Efficiency=96.12225045655615
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2032.9844040000005, OutputPower=1949.7040000000004, Efficiency=95.90353945479653
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2038.2135839999999, OutputPower=1941.1938, Efficiency=95.23995989617544
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2035.3543650000001, OutputPower=1963.9280000000003, Efficiency=96.49071600364786
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2038.394952, OutputPower=1953.1363999999999, Efficiency=95.81736837032747
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2032.5462300000002, OutputPower=1955.6075, Efficiency=96.21466272872917
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2034.992025, OutputPower=1943.6080000000002, Efficiency=95.5093669224576
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2028.2436900000002, OutputPower=1919.2240000000002, Efficiency=94.62492152508557
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2026.8864, OutputPower=1955.3612, Efficiency=96.47117865115676
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2019.54753, OutputPower=1939.7349, Efficiency=96.0479944732967
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2029.8286800000003, OutputPower=1932.8124, Efficiency=95.22046954228668
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2032.8632280000004, OutputPower=1941.576, Efficiency=95.50942597895227
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2035.808775, OutputPower=1950.3359999999998, Efficiency=95.80153224361653
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2040.119136, OutputPower=1954.5916000000002, Efficiency=95.8077185547266
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2036.2185359999999, OutputPower=1953.5757, Efficiency=95.9413572492889
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1988.3757959999998, OutputPower=1910.7197999999999, Efficiency=96.09450104169342
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1849.8803400000002, OutputPower=1761.6928, Efficiency=95.23279759814085
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1817.6716800000002, OutputPower=1738.0098, Efficiency=95.61736693834608
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1890.0953280000003, OutputPower=1821.925, Efficiency=96.39328625439572
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1970.9627850000004, OutputPower=1898.1564, Efficiency=96.30604973599233
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2010.6909900000003, OutputPower=1913.9556, Efficiency=95.18894795465313
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2019.241521, OutputPower=1939.3531, Efficiency=96.04364212160039
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2024.9399610000003, OutputPower=1958.0247, Efficiency=96.69544469027345
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2026.74879, OutputPower=1952.1202, Efficiency=96.31781746370254
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2028.0169799999999, OutputPower=1943.7993, Efficiency=95.84728920760811
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2033.7207660000001, OutputPower=1991.556, Efficiency=97.926718028113
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1982.2617539999999, OutputPower=1908.1245, Efficiency=96.25996648271105
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1949.4866159999997, OutputPower=1902.8596000000002, Efficiency=97.60824128684352
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1994.0674050000002, OutputPower=1940.3690000000001, Efficiency=97.30709178308844
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2015.6736600000002, OutputPower=1982.6062000000002, Efficiency=98.35948344931987
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2021.595642, OutputPower=1951.3518000000001, Efficiency=96.52532679925515
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2026.56762, OutputPower=1970.0240000000001, Efficiency=97.20988239217994
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1957.058334, OutputPower=1877.6595000000002, Efficiency=95.94295005822755
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1891.5585480000002, OutputPower=1836.4968, Efficiency=97.08908042744864
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1868.6052000000002, OutputPower=1821.0894000000003, Efficiency=97.45715146249192
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1861.3515690000002, OutputPower=1799.4177000000002, Efficiency=96.67263992297417
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1848.5844300000003, OutputPower=1800.6100000000001, Efficiency=97.40480179203932
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1893.243528, OutputPower=1830.4056, Efficiency=96.68093792105122
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1970.723304, OutputPower=1902.0315, Efficiency=96.51438617178904
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1999.6631819999998, OutputPower=1919.0351, Efficiency=95.96791686091063
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=2020.2335999999998, OutputPower=1944.6240000000003, Efficiency=96.25738330458421
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1975.77864, OutputPower=1913.3904, Efficiency=96.84234667098131
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1898.0307719999998, OutputPower=1846.6488000000002, Efficiency=97.2928799280816
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1872.9709019999998, OutputPower=1818.88, Efficiency=97.1120265700743
DUT=2, InputPower=0.0, OutputPower=0.0, Efficiency=0
DUT=1, InputPower=1939.5311760000002, OutputPower=1880.5208, Efficiency=96.95749278329723
